date,year,month,day,Monte_Tmax,Valle_Tmax,Monte_HWintensity,Valle_HWintensity,Monte_HWocc,Valle_HWocc,calendar_day,Monte_pc90,Valle_pc90
1952-06-23,1952,6,23,16.174866,23.17157,,,0.0,0.0,174,21.08847,28.307648
1952-06-24,1952,6,24,18.14087,26.170929,,,0.0,0.0,175,21.158356,28.376434
1952-06-25,1952,6,25,17.728333,22.887604,,,0.0,0.0,176,21.224426,28.442108
1952-06-26,1952,6,26,17.844147,26.52658,,,0.0,0.0,177,21.286713,28.50476
1952-06-27,1952,6,27,16.74591,22.406372,,,0.0,0.0,178,21.345215,28.564484
1952-06-28,1952,6,28,19.220276,24.15805,,,0.0,0.0,179,21.400024,28.621307
1952-06-29,1952,6,29,22.985382,27.34256,1.5342363,,1.0,0.0,180,21.451141,28.675354
1952-06-30,1952,6,30,24.748688,29.07901,3.2500348,0.3523015,1.0,1.0,181,21.498657,28.726685
1952-07-01,1952,7,1,25.009583,30.356995,3.4669874,1.5815724,1.0,1.0,182,21.542603,28.775421
1952-07-02,1952,7,2,26.017944,31.436249,4.4348946,2.6146574,1.0,1.0,183,21.583069,28.821594
1952-07-03,1952,7,3,23.755249,30.157013,2.1351287,1.2916799,1.0,1.0,184,21.620117,28.865326
1952-07-04,1952,7,4,23.602722,30.901947,1.9488497,1.9952139,1.0,1.0,185,21.65387,28.906738
1952-07-05,1952,7,5,24.308685,31.763885,2.624308,2.8180082,1.0,1.0,186,21.684387,28.945892
1952-07-06,1952,7,6,24.16867,31.669434,2.4569082,2.6865497,1.0,1.0,187,21.711761,28.98291
1952-07-07,1952,7,7,23.965698,30.920135,2.2295356,1.9022647,1.0,1.0,188,21.736176,29.017853
1952-07-08,1952,7,8,22.554626,30.008453,0.79699075,0.9575661,1.0,1.0,189,21.75766,29.050873
1952-07-09,1952,7,9,19.575195,26.322449,,,0.0,0.0,190,21.776337,29.082062
1952-07-10,1952,7,10,19.039673,26.22757,,,0.0,0.0,191,21.792389,29.11148
1952-07-11,1952,7,11,20.071045,27.223877,,,0.0,0.0,192,21.805908,29.139221
1952-07-12,1952,7,12,17.974884,26.627106,,,0.0,0.0,193,21.817017,29.165436
1952-07-13,1952,7,13,18.460571,27.000702,,,0.0,0.0,194,21.825836,29.190125
1952-07-14,1952,7,14,19.015198,27.46753,,,0.0,0.0,195,21.83252,29.21347
1952-07-15,1952,7,15,19.428345,26.986511,,,0.0,0.0,196,21.837158,29.235443
1952-07-16,1952,7,16,19.748932,26.006897,,,0.0,0.0,197,21.839935,29.256195
1952-07-17,1952,7,17,18.085938,25.152496,,,0.0,0.0,198,21.840942,29.275726
1952-07-18,1952,7,18,19.063263,26.273743,,,0.0,0.0,199,21.840332,29.294159
1952-07-19,1952,7,19,17.969208,25.135345,,,0.0,0.0,200,21.838196,29.311462
1952-07-20,1952,7,20,20.31491,26.98169,,,0.0,0.0,201,21.834686,29.327698
1952-07-21,1952,7,21,19.19101,27.235992,,,0.0,0.0,202,21.829865,29.342896
1952-07-22,1952,7,22,18.968048,27.52707,,,0.0,0.0,203,21.823883,29.357056
1952-07-23,1952,7,23,21.294312,29.183075,,,0.0,0.0,204,21.816772,29.370148
1952-07-24,1952,7,24,17.960571,26.727814,,,0.0,0.0,205,21.808685,29.382172
1952-07-25,1952,7,25,18.842651,22.435608,,,0.0,0.0,206,21.799652,29.393097
1952-07-26,1952,7,26,20.329834,25.419128,,,0.0,0.0,207,21.789734,29.402863
1952-07-27,1952,7,27,18.915192,26.532227,,,0.0,0.0,208,21.778961,29.411377
1952-07-28,1952,7,28,12.490356,20.66095,,,0.0,0.0,209,21.767395,29.418549
1952-07-29,1952,7,29,17.136078,23.391815,,,0.0,0.0,210,21.755035,29.424255
1952-07-30,1952,7,30,15.852478,23.021759,,,0.0,0.0,211,21.741852,29.428375
1952-07-31,1952,7,31,18.35608,25.399048,,,0.0,0.0,212,21.727844,29.430725
1952-08-01,1952,8,1,18.262054,26.483124,,,0.0,0.0,213,21.712952,29.431122
1952-08-02,1952,8,2,18.113708,25.325073,,,0.0,0.0,214,21.697083,29.429321
1952-08-03,1952,8,3,18.178467,25.718964,,,0.0,0.0,215,21.680145,29.42514
1952-08-04,1952,8,4,19.598785,26.70108,,,0.0,0.0,216,21.661987,29.418243
1952-08-05,1952,8,5,20.359406,28.028564,,,0.0,0.0,217,21.642487,29.408356
1952-08-06,1952,8,6,20.115204,28.53238,,,0.0,0.0,218,21.62146,29.395111
1952-08-07,1952,8,7,15.778442,23.923187,,,0.0,0.0,219,21.598633,29.378174
1952-08-08,1952,8,8,19.305939,26.59909,,,0.0,0.0,220,21.573761,29.357086
1952-08-09,1952,8,9,17.78415,26.141052,,,0.0,0.0,221,21.54654,29.33142
1952-08-10,1952,8,10,17.180847,25.023773,,,0.0,0.0,222,21.516663,29.30072
1952-08-11,1952,8,11,20.00296,26.543304,,,0.0,0.0,223,21.483734,29.264374
1952-08-12,1952,8,12,22.334045,28.765778,0.8867238,,1.0,0.0,224,21.447327,29.221893
1952-08-13,1952,8,13,23.257324,30.132782,1.8503879,0.9601513,1.0,1.0,225,21.406952,29.172607
1952-08-14,1952,8,14,22.740326,30.701752,1.3782125,1.5858668,1.0,1.0,226,21.362091,29.115906
1952-08-15,1952,8,15,21.560303,29.934479,0.24809,0.88346124,1.0,1.0,227,21.312195,29.051025
1952-08-16,1952,8,16,19.637604,27.967133,,,0.0,0.0,228,21.256653,28.977203
1952-08-17,1952,8,17,14.179626,22.610931,,,0.0,0.0,229,21.194733,28.893646
1952-08-18,1952,8,18,16.426208,23.510925,,,0.0,0.0,230,21.125732,28.7995
1952-08-19,1952,8,19,10.875702,18.912384,,,0.0,0.0,231,21.048859,28.693848
1952-08-20,1952,8,20,13.663513,20.636292,,,0.0,0.0,232,20.963226,28.575653
1952-08-21,1952,8,21,13.948578,20.93634,,,0.0,0.0,233,20.86789,28.44394
1952-08-22,1952,8,22,14.485596,21.715973,,,0.0,0.0,234,20.761871,28.297577
1952-08-23,1952,8,23,14.622009,20.989624,,,0.0,0.0,235,20.644135,28.135376
1952-08-24,1952,8,24,11.321991,16.732544,,,0.0,0.0,236,20.513489,27.956146
1952-08-25,1952,8,25,15.015472,21.13507,,,0.0,0.0,237,20.368713,27.758606
1952-08-26,1952,8,26,17.936096,22.7919,,,0.0,0.0,238,20.208496,27.54132
1952-08-27,1952,8,27,20.899994,25.642914,0.8684817,,1.0,0.0,239,20.031525,27.302887
1952-08-28,1952,8,28,22.418518,27.196503,2.582276,,1.0,0.0,240,19.836243,27.04181
1952-08-29,1952,8,29,22.292542,26.159454,2.6714106,,1.0,0.0,241,19.621124,26.75647
1952-08-30,1952,8,30,19.341461,25.236267,,,0.0,0.0,242,19.384552,26.44522
1952-08-31,1952,8,31,14.719025,22.255096,,,0.0,0.0,243,19.124725,26.106262
1953-05-01,1953,5,1,10.64856,17.983154,,,0.0,0.0,121,13.479248,21.241638
1953-05-02,1953,5,2,10.53421,17.608093,,,0.0,0.0,122,13.6839905,21.385437
1953-05-03,1953,5,3,11.898407,18.724121,,,0.0,0.0,123,13.883362,21.531006
1953-05-04,1953,5,4,14.236053,21.464386,,,0.0,0.0,124,14.077942,21.678284
1953-05-05,1953,5,5,11.8246765,20.547058,,,0.0,0.0,125,14.2682495,21.82724
1953-05-06,1953,5,6,10.458405,20.984406,,,0.0,0.0,126,14.454773,21.977722
1953-05-07,1953,5,7,7.8186646,16.989136,,,0.0,0.0,127,14.637878,22.1297
1953-05-08,1953,5,8,5.8867188,14.168854,,,0.0,0.0,128,14.817993,22.28302
1953-05-09,1953,5,9,5.65625,14.08194,,,0.0,0.0,129,14.995453,22.437561
1953-05-10,1953,5,10,3.9401245,14.617065,,,0.0,0.0,130,15.170532,22.5932
1953-05-11,1953,5,11,7.610901,14.123718,,,0.0,0.0,131,15.343506,22.749817
1953-05-12,1953,5,12,7.3846436,13.640411,,,0.0,0.0,132,15.514648,22.907227
1953-05-13,1953,5,13,12.17453,19.017303,,,0.0,0.0,133,15.684082,23.065338
1953-05-14,1953,5,14,9.849426,16.757843,,,0.0,0.0,134,15.85199,23.223938
1953-05-15,1953,5,15,14.031555,20.291504,,,0.0,0.0,135,16.018524,23.382904
1953-05-16,1953,5,16,16.819061,22.87735,0.6352648,,1.0,0.0,136,16.183807,23.542084
1953-05-17,1953,5,17,18.199371,24.54129,1.8515139,0.8400287,1.0,1.0,137,16.34787,23.701263
1953-05-18,1953,5,18,19.056976,26.082977,2.5462122,2.2226753,1.0,1.0,138,16.510773,23.86029
1953-05-19,1953,5,19,20.886566,27.786194,4.213968,3.7671578,1.0,1.0,139,16.672607,24.019012
1953-05-20,1953,5,20,18.685333,25.45108,1.8520302,1.2738122,1.0,1.0,140,16.833313,24.177277
1953-05-21,1953,5,21,18.5719,25.75595,1.5789735,1.4210832,1.0,1.0,141,16.99295,24.33487
1953-05-22,1953,5,22,16.588013,22.210144,,,0.0,0.0,142,17.151428,24.491638
1953-05-23,1953,5,23,15.231873,21.245605,,,0.0,0.0,143,17.308777,24.64743
1953-05-24,1953,5,24,18.021149,24.461243,0.5562479,,1.0,0.0,144,17.464905,24.802094
1953-05-25,1953,5,25,19.955505,26.989227,2.335742,2.0337908,1.0,1.0,145,17.619751,24.955414
1953-05-26,1953,5,26,20.26358,27.749817,2.4903045,2.6425266,1.0,1.0,146,17.773254,25.1073
1953-05-27,1953,5,27,18.489807,26.95224,0.5644945,1.6946898,1.0,1.0,147,17.925323,25.257538
1953-05-28,1953,5,28,9.071808,18.68631,,,0.0,0.0,148,18.075867,25.406006
1953-05-29,1953,5,29,13.3428955,18.077606,,,0.0,0.0,149,18.224731,25.552582
1953-05-30,1953,5,30,10.880493,17.907928,,,0.0,0.0,150,18.371887,25.697083
1953-05-31,1953,5,31,7.8091125,15.838837,,,0.0,0.0,151,18.517181,25.839386
1953-06-01,1953,6,1,9.198395,17.789673,,,0.0,0.0,152,18.660492,25.9794
1953-06-02,1953,6,2,4.203705,13.872955,,,0.0,0.0,153,18.801697,26.116943
1953-06-03,1953,6,3,4.551758,13.961365,,,0.0,0.0,154,18.940704,26.251953
1953-06-04,1953,6,4,5.9093933,14.835632,,,0.0,0.0,155,19.077362,26.384277
1953-06-05,1953,6,5,12.046783,18.139893,,,0.0,0.0,156,19.211548,26.513855
1953-06-06,1953,6,6,13.2187195,19.824493,,,0.0,0.0,157,19.34317,26.640594
1953-06-07,1953,6,7,14.424408,18.966919,,,0.0,0.0,158,19.472076,26.764374
1953-06-08,1953,6,8,13.702606,19.391327,,,0.0,0.0,159,19.598175,26.885132
1953-06-09,1953,6,9,12.656616,18.216766,,,0.0,0.0,160,19.721313,27.002838
1953-06-10,1953,6,10,13.059326,19.909332,,,0.0,0.0,161,19.84143,27.11737
1953-06-11,1953,6,11,13.226196,20.941376,,,0.0,0.0,162,19.958435,27.228699
1953-06-12,1953,6,12,13.283203,20.916718,,,0.0,0.0,163,20.072174,27.336823
1953-06-13,1953,6,13,14.055145,21.224304,,,0.0,0.0,164,20.182556,27.44162
1953-06-14,1953,6,14,10.838989,18.400665,,,0.0,0.0,165,20.28955,27.543152
1953-06-15,1953,6,15,14.143219,21.179993,,,0.0,0.0,166,20.393036,27.641357
1953-06-16,1953,6,16,12.8237915,19.6987,,,0.0,0.0,167,20.492981,27.736206
1953-06-17,1953,6,17,12.330963,19.213928,,,0.0,0.0,168,20.589264,27.827728
1953-06-18,1953,6,18,10.424072,18.588287,,,0.0,0.0,169,20.681885,27.915924
1953-06-19,1953,6,19,15.160248,22.04132,,,0.0,0.0,170,20.770782,28.000793
1953-06-20,1953,6,20,15.356964,22.28537,,,0.0,0.0,171,20.855896,28.082367
1953-06-21,1953,6,21,13.736328,20.504639,,,0.0,0.0,172,20.937225,28.160675
1953-06-22,1953,6,22,14.085297,21.540436,,,0.0,0.0,173,21.01477,28.235779
1953-06-23,1953,6,23,15.851288,22.13974,,,0.0,0.0,174,21.08847,28.307648
1953-06-24,1953,6,24,14.760223,22.038818,,,0.0,0.0,175,21.158356,28.376434
1953-06-25,1953,6,25,12.594849,18.57074,,,0.0,0.0,176,21.224426,28.442108
1953-06-26,1953,6,26,14.24173,21.128998,,,0.0,0.0,177,21.286713,28.50476
1953-06-27,1953,6,27,15.302032,22.201996,,,0.0,0.0,178,21.345215,28.564484
1953-06-28,1953,6,28,18.126526,24.27945,,,0.0,0.0,179,21.400024,28.621307
1953-06-29,1953,6,29,15.908295,22.244843,,,0.0,0.0,180,21.451141,28.675354
1953-06-30,1953,6,30,17.282043,24.028717,,,0.0,0.0,181,21.498657,28.726685
1953-07-01,1953,7,1,17.86383,24.366608,,,0.0,0.0,182,21.542603,28.775421
1953-07-02,1953,7,2,16.035767,22.146637,,,0.0,0.0,183,21.583069,28.821594
1953-07-03,1953,7,3,17.144135,22.9039,,,0.0,0.0,184,21.620117,28.865326
1953-07-04,1953,7,4,18.16983,23.66867,,,0.0,0.0,185,21.65387,28.906738
1953-07-05,1953,7,5,18.26593,23.708374,,,0.0,0.0,186,21.684387,28.945892
1953-07-06,1953,7,6,18.071594,23.675995,,,0.0,0.0,187,21.711761,28.98291
1953-07-07,1953,7,7,19.243256,24.972778,,,0.0,0.0,188,21.736176,29.017853
1953-07-08,1953,7,8,19.610138,26.404755,,,0.0,0.0,189,21.75766,29.050873
1953-07-09,1953,7,9,16.616058,23.634003,,,0.0,0.0,190,21.776337,29.082062
1953-07-10,1953,7,10,12.410065,20.28421,,,0.0,0.0,191,21.792389,29.11148
1953-07-11,1953,7,11,14.637543,19.244202,,,0.0,0.0,192,21.805908,29.139221
1953-07-12,1953,7,12,12.4599,19.8667,,,0.0,0.0,193,21.817017,29.165436
1953-07-13,1953,7,13,14.974548,21.397736,,,0.0,0.0,194,21.825836,29.190125
1953-07-14,1953,7,14,16.377869,23.107422,,,0.0,0.0,195,21.83252,29.21347
1953-07-15,1953,7,15,16.16861,22.974304,,,0.0,0.0,196,21.837158,29.235443
1953-07-16,1953,7,16,17.884155,23.775238,,,0.0,0.0,197,21.839935,29.256195
1953-07-17,1953,7,17,19.865662,25.45465,,,0.0,0.0,198,21.840942,29.275726
1953-07-18,1953,7,18,19.826843,26.86383,,,0.0,0.0,199,21.840332,29.294159
1953-07-19,1953,7,19,13.772461,23.388672,,,0.0,0.0,200,21.838196,29.311462
1953-07-20,1953,7,20,19.02417,23.49649,,,0.0,0.0,201,21.834686,29.327698
1953-07-21,1953,7,21,19.777283,24.956482,,,0.0,0.0,202,21.829865,29.342896
1953-07-22,1953,7,22,20.57492,25.891571,,,0.0,0.0,203,21.823883,29.357056
1953-07-23,1953,7,23,19.278473,26.031555,,,0.0,0.0,204,21.816772,29.370148
1953-07-24,1953,7,24,19.653107,25.32132,,,0.0,0.0,205,21.808685,29.382172
1953-07-25,1953,7,25,21.30658,26.463074,,,0.0,0.0,206,21.799652,29.393097
1953-07-26,1953,7,26,22.957031,28.723969,,,0.0,0.0,207,21.789734,29.402863
1953-07-27,1953,7,27,19.657593,26.778809,,,0.0,0.0,208,21.778961,29.411377
1953-07-28,1953,7,28,19.50595,26.223602,,,0.0,0.0,209,21.767395,29.418549
1953-07-29,1953,7,29,19.064453,26.389526,,,0.0,0.0,210,21.755035,29.424255
1953-07-30,1953,7,30,13.299927,20.677246,,,0.0,0.0,211,21.741852,29.428375
1953-07-31,1953,7,31,16.613098,22.861267,,,0.0,0.0,212,21.727844,29.430725
1953-08-01,1953,8,1,17.543243,24.191711,,,0.0,0.0,213,21.712952,29.431122
1953-08-02,1953,8,2,17.38861,23.420868,,,0.0,0.0,214,21.697083,29.429321
1953-08-03,1953,8,3,12.641418,18.004486,,,0.0,0.0,215,21.680145,29.42514
1953-08-04,1953,8,4,16.676086,21.062561,,,0.0,0.0,216,21.661987,29.418243
1953-08-05,1953,8,5,19.64206,23.174713,,,0.0,0.0,217,21.642487,29.408356
1953-08-06,1953,8,6,18.134308,25.165436,,,0.0,0.0,218,21.62146,29.395111
1953-08-07,1953,8,7,18.09311,23.06897,,,0.0,0.0,219,21.598633,29.378174
1953-08-08,1953,8,8,17.64981,22.401978,,,0.0,0.0,220,21.573761,29.357086
1953-08-09,1953,8,9,15.039032,20.530334,,,0.0,0.0,221,21.54654,29.33142
1953-08-10,1953,8,10,17.496979,23.486664,,,0.0,0.0,222,21.516663,29.30072
1953-08-11,1953,8,11,19.546844,25.660248,,,0.0,0.0,223,21.483734,29.264374
1953-08-12,1953,8,12,20.970154,26.430878,,,0.0,0.0,224,21.447327,29.221893
1953-08-13,1953,8,13,22.380005,27.243317,,,0.0,0.0,225,21.406952,29.172607
1953-08-14,1953,8,14,22.030457,27.061096,,,0.0,0.0,226,21.362091,29.115906
1953-08-15,1953,8,15,17.570099,24.709076,,,0.0,0.0,227,21.312195,29.051025
1953-08-16,1953,8,16,18.554901,24.999939,,,0.0,0.0,228,21.256653,28.977203
1953-08-17,1953,8,17,18.486542,24.760895,,,0.0,0.0,229,21.194733,28.893646
1953-08-18,1953,8,18,18.936401,24.792023,,,0.0,0.0,230,21.125732,28.7995
1953-08-19,1953,8,19,19.993134,26.339142,,,0.0,0.0,231,21.048859,28.693848
1953-08-20,1953,8,20,19.490723,25.908905,,,0.0,0.0,232,20.963226,28.575653
1953-08-21,1953,8,21,14.935455,22.912262,,,0.0,0.0,233,20.86789,28.44394
1953-08-22,1953,8,22,12.713043,20.524902,,,0.0,0.0,234,20.761871,28.297577
1953-08-23,1953,8,23,14.390381,20.133545,,,0.0,0.0,235,20.644135,28.135376
1953-08-24,1953,8,24,18.075775,22.365845,,,0.0,0.0,236,20.513489,27.956146
1953-08-25,1953,8,25,17.272491,22.697876,,,0.0,0.0,237,20.368713,27.758606
1953-08-26,1953,8,26,11.8993225,19.176514,,,0.0,0.0,238,20.208496,27.54132
1953-08-27,1953,8,27,14.27066,20.148987,,,0.0,0.0,239,20.031525,27.302887
1953-08-28,1953,8,28,16.235474,21.631958,,,0.0,0.0,240,19.836243,27.04181
1953-08-29,1953,8,29,17.732788,22.514618,,,0.0,0.0,241,19.621124,26.75647
1953-08-30,1953,8,30,20.105072,24.333801,,,0.0,0.0,242,19.384552,26.44522
1953-08-31,1953,8,31,21.294922,25.58899,,,0.0,0.0,243,19.124725,26.106262
1954-05-01,1954,5,1,7.2676086,15.233917,,,0.0,0.0,121,13.479248,21.241638
1954-05-02,1954,5,2,7.076874,15.185211,,,0.0,0.0,122,13.6839905,21.385437
1954-05-03,1954,5,3,2.8368225,10.596924,,,0.0,0.0,123,13.883362,21.531006
1954-05-04,1954,5,4,1.2042847,9.661224,,,0.0,0.0,124,14.077942,21.678284
1954-05-05,1954,5,5,3.0726624,13.864197,,,0.0,0.0,125,14.2682495,21.82724
1954-05-06,1954,5,6,6.1903076,17.0372,,,0.0,0.0,126,14.454773,21.977722
1954-05-07,1954,5,7,6.387909,17.432129,,,0.0,0.0,127,14.637878,22.1297
1954-05-08,1954,5,8,10.507965,17.937408,,,0.0,0.0,128,14.817993,22.28302
1954-05-09,1954,5,9,13.837524,21.396484,,,0.0,0.0,129,14.995453,22.437561
1954-05-10,1954,5,10,13.985596,21.020782,,,0.0,0.0,130,15.170532,22.5932
1954-05-11,1954,5,11,13.02887,20.969147,,,0.0,0.0,131,15.343506,22.749817
1954-05-12,1954,5,12,13.654236,21.63678,,,0.0,0.0,132,15.514648,22.907227
1954-05-13,1954,5,13,14.043518,21.471283,,,0.0,0.0,133,15.684082,23.065338
1954-05-14,1954,5,14,12.186462,18.336914,,,0.0,0.0,134,15.85199,23.223938
1954-05-15,1954,5,15,6.05954,13.258423,,,0.0,0.0,135,16.018524,23.382904
1954-05-16,1954,5,16,5.783722,12.198181,,,0.0,0.0,136,16.183807,23.542084
1954-05-17,1954,5,17,6.8858337,13.280365,,,0.0,0.0,137,16.34787,23.701263
1954-05-18,1954,5,18,7.3368835,13.70224,,,0.0,0.0,138,16.510773,23.86029
1954-05-19,1954,5,19,8.708527,17.512787,,,0.0,0.0,139,16.672607,24.019012
1954-05-20,1954,5,20,8.291809,15.653503,,,0.0,0.0,140,16.833313,24.177277
1954-05-21,1954,5,21,5.926697,15.129852,,,0.0,0.0,141,16.99295,24.33487
1954-05-22,1954,5,22,5.953888,14.257874,,,0.0,0.0,142,17.151428,24.491638
1954-05-23,1954,5,23,4.409973,13.111725,,,0.0,0.0,143,17.308777,24.64743
1954-05-24,1954,5,24,7.5276184,15.066956,,,0.0,0.0,144,17.464905,24.802094
1954-05-25,1954,5,25,12.307068,19.198029,,,0.0,0.0,145,17.619751,24.955414
1954-05-26,1954,5,26,15.271271,21.428253,,,0.0,0.0,146,17.773254,25.1073
1954-05-27,1954,5,27,15.254578,22.359772,,,0.0,0.0,147,17.925323,25.257538
1954-05-28,1954,5,28,15.88382,22.986023,,,0.0,0.0,148,18.075867,25.406006
1954-05-29,1954,5,29,14.131561,22.561005,,,0.0,0.0,149,18.224731,25.552582
1954-05-30,1954,5,30,11.113922,18.494904,,,0.0,0.0,150,18.371887,25.697083
1954-05-31,1954,5,31,9.094208,15.752319,,,0.0,0.0,151,18.517181,25.839386
1954-06-01,1954,6,1,11.121399,19.047394,,,0.0,0.0,152,18.660492,25.9794
1954-06-02,1954,6,2,11.120789,18.13153,,,0.0,0.0,153,18.801697,26.116943
1954-06-03,1954,6,3,11.717804,18.652863,,,0.0,0.0,154,18.940704,26.251953
1954-06-04,1954,6,4,10.510345,16.763672,,,0.0,0.0,155,19.077362,26.384277
1954-06-05,1954,6,5,13.934845,21.24414,,,0.0,0.0,156,19.211548,26.513855
1954-06-06,1954,6,6,11.735718,18.84845,,,0.0,0.0,157,19.34317,26.640594
1954-06-07,1954,6,7,12.413055,20.133118,,,0.0,0.0,158,19.472076,26.764374
1954-06-08,1954,6,8,13.176025,19.91977,,,0.0,0.0,159,19.598175,26.885132
1954-06-09,1954,6,9,14.415161,21.281128,,,0.0,0.0,160,19.721313,27.002838
1954-06-10,1954,6,10,12.090942,20.215668,,,0.0,0.0,161,19.84143,27.11737
1954-06-11,1954,6,11,12.227081,20.271881,,,0.0,0.0,162,19.958435,27.228699
1954-06-12,1954,6,12,14.732178,21.943115,,,0.0,0.0,163,20.072174,27.336823
1954-06-13,1954,6,13,13.570374,21.133179,,,0.0,0.0,164,20.182556,27.44162
1954-06-14,1954,6,14,12.847961,20.082336,,,0.0,0.0,165,20.28955,27.543152
1954-06-15,1954,6,15,11.529449,18.759033,,,0.0,0.0,166,20.393036,27.641357
1954-06-16,1954,6,16,13.360504,18.89798,,,0.0,0.0,167,20.492981,27.736206
1954-06-17,1954,6,17,14.542908,22.764526,,,0.0,0.0,168,20.589264,27.827728
1954-06-18,1954,6,18,17.153992,24.514343,,,0.0,0.0,169,20.681885,27.915924
1954-06-19,1954,6,19,19.68924,26.107635,,,0.0,0.0,170,20.770782,28.000793
1954-06-20,1954,6,20,19.892212,26.182861,,,0.0,0.0,171,20.855896,28.082367
1954-06-21,1954,6,21,20.369232,26.850464,,,0.0,0.0,172,20.937225,28.160675
1954-06-22,1954,6,22,21.036407,27.718689,,,0.0,0.0,173,21.01477,28.235779
1954-06-23,1954,6,23,18.819977,25.027527,,,0.0,0.0,174,21.08847,28.307648
1954-06-24,1954,6,24,18.631622,24.42865,,,0.0,0.0,175,21.158356,28.376434
1954-06-25,1954,6,25,17.344727,24.334412,,,0.0,0.0,176,21.224426,28.442108
1954-06-26,1954,6,26,19.971619,25.639984,,,0.0,0.0,177,21.286713,28.50476
1954-06-27,1954,6,27,17.565918,24.075928,,,0.0,0.0,178,21.345215,28.564484
1954-06-28,1954,6,28,12.782013,22.182373,,,0.0,0.0,179,21.400024,28.621307
1954-06-29,1954,6,29,13.907379,21.210083,,,0.0,0.0,180,21.451141,28.675354
1954-06-30,1954,6,30,15.679657,23.131866,,,0.0,0.0,181,21.498657,28.726685
1954-07-01,1954,7,1,12.003479,19.743011,,,0.0,0.0,182,21.542603,28.775421
1954-07-02,1954,7,2,11.023468,21.462921,,,0.0,0.0,183,21.583069,28.821594
1954-07-03,1954,7,3,14.57843,22.263031,,,0.0,0.0,184,21.620117,28.865326
1954-07-04,1954,7,4,13.501404,20.658447,,,0.0,0.0,185,21.65387,28.906738
1954-07-05,1954,7,5,13.310669,20.879303,,,0.0,0.0,186,21.684387,28.945892
1954-07-06,1954,7,6,11.984375,20.544983,,,0.0,0.0,187,21.711761,28.98291
1954-07-07,1954,7,7,8.023163,16.418701,,,0.0,0.0,188,21.736176,29.017853
1954-07-08,1954,7,8,9.219574,19.56894,,,0.0,0.0,189,21.75766,29.050873
1954-07-09,1954,7,9,10.854523,19.889893,,,0.0,0.0,190,21.776337,29.082062
1954-07-10,1954,7,10,9.1539,17.284607,,,0.0,0.0,191,21.792389,29.11148
1954-07-11,1954,7,11,12.634827,20.562317,,,0.0,0.0,192,21.805908,29.139221
1954-07-12,1954,7,12,14.53067,20.467041,,,0.0,0.0,193,21.817017,29.165436
1954-07-13,1954,7,13,13.799927,22.42978,,,0.0,0.0,194,21.825836,29.190125
1954-07-14,1954,7,14,17.974884,24.143219,,,0.0,0.0,195,21.83252,29.21347
1954-07-15,1954,7,15,18.07309,24.470856,,,0.0,0.0,196,21.837158,29.235443
1954-07-16,1954,7,16,15.462616,22.82074,,,0.0,0.0,197,21.839935,29.256195
1954-07-17,1954,7,17,15.136658,21.766327,,,0.0,0.0,198,21.840942,29.275726
1954-07-18,1954,7,18,15.994873,23.273346,,,0.0,0.0,199,21.840332,29.294159
1954-07-19,1954,7,19,15.354858,23.814941,,,0.0,0.0,200,21.838196,29.311462
1954-07-20,1954,7,20,19.153717,24.403595,,,0.0,0.0,201,21.834686,29.327698
1954-07-21,1954,7,21,19.434296,23.903534,,,0.0,0.0,202,21.829865,29.342896
1954-07-22,1954,7,22,17.483856,22.968048,,,0.0,0.0,203,21.823883,29.357056
1954-07-23,1954,7,23,19.887146,25.534882,,,0.0,0.0,204,21.816772,29.370148
1954-07-24,1954,7,24,20.192535,25.84079,,,0.0,0.0,205,21.808685,29.382172
1954-07-25,1954,7,25,21.199402,26.807434,,,0.0,0.0,206,21.799652,29.393097
1954-07-26,1954,7,26,18.596375,25.891571,,,0.0,0.0,207,21.789734,29.402863
1954-07-27,1954,7,27,20.177887,27.059418,,,0.0,0.0,208,21.778961,29.411377
1954-07-28,1954,7,28,18.454895,25.636444,,,0.0,0.0,209,21.767395,29.418549
1954-07-29,1954,7,29,18.110718,25.823242,,,0.0,0.0,210,21.755035,29.424255
1954-07-30,1954,7,30,12.878113,18.38623,,,0.0,0.0,211,21.741852,29.428375
1954-07-31,1954,7,31,14.561737,21.407959,,,0.0,0.0,212,21.727844,29.430725
1954-08-01,1954,8,1,14.151581,20.968536,,,0.0,0.0,213,21.712952,29.431122
1954-08-02,1954,8,2,20.286865,25.093964,,,0.0,0.0,214,21.697083,29.429321
1954-08-03,1954,8,3,20.0755,26.44049,,,0.0,0.0,215,21.680145,29.42514
1954-08-04,1954,8,4,18.422363,25.369812,,,0.0,0.0,216,21.661987,29.418243
1954-08-05,1954,8,5,20.568634,26.625214,,,0.0,0.0,217,21.642487,29.408356
1954-08-06,1954,8,6,20.851044,27.31186,,,0.0,0.0,218,21.62146,29.395111
1954-08-07,1954,8,7,15.383209,23.96875,,,0.0,0.0,219,21.598633,29.378174
1954-08-08,1954,8,8,14.301727,23.234253,,,0.0,0.0,220,21.573761,29.357086
1954-08-09,1954,8,9,13.515442,21.966919,,,0.0,0.0,221,21.54654,29.33142
1954-08-10,1954,8,10,15.143524,22.908905,,,0.0,0.0,222,21.516663,29.30072
1954-08-11,1954,8,11,14.630981,21.519775,,,0.0,0.0,223,21.483734,29.264374
1954-08-12,1954,8,12,14.625,21.60794,,,0.0,0.0,224,21.447327,29.221893
